Date,Open,Delta,FractionalIncrease,High,Low,Positive,StockScore,reuter_score,reuter_credibility,reuter_cumu,fool_score,fool_credibility,fool_cumu,invest_score,invest_credibility,invest_cumu,cnbc_score,cnbc_credibility,cnbc_cumu,market_score,market_credibility,market_cumu
2016-11-17,83.27,0.5099999999999909,0.006162397293378335,84.764,81.232,True,0.03062327368800234,,,,,,,,,,,,,,,
2016-11-25,83.53,0.2600000000000051,0.0031223730034827084,84.04,81.72,True,0.015563270681192691,,,,,,,,,,,,,,,
2016-12-01,84.75399999999998,1.2239999999999895,0.0146534179336764,84.956,81.959,True,0.0722089812870183,-0.5570999999999999,0.9638955093564908,0.9638955093564908,0.997,0.9638955093564908,0.9638955093564908,,,,0.9451,0.9638955093564908,0.9638955093564908,,,
2016-12-08,84.821,0.06700000000000728,0.0007905231611488223,85.255,83.42399999999998,True,0.003949493639547239,0.9286999999999995,0.9980252531802264,0.9809603812683586,,,0.9638955093564908,,,,0.9088333333333337,0.9980252531802264,0.9809603812683586,0.9883333333333331,0.9980252531802264,0.9980252531802264
2016-12-15,86.79700000000003,1.9760000000000133,0.023296117706700148,89.79700000000003,84.436,True,0.11382881896839825,0.9287,0.9430855905158009,0.9620229858920797,,,0.9638955093564908,0.9985,0.9430855905158009,0.9430855905158009,0.8647499999999999,0.9430855905158009,0.9620229858920797,0.9977999999999999,0.9430855905158009,0.9705554218480137
2016-12-22,86.719,-0.07800000000001718,-0.0008986485708033362,88.30799999999998,86.469,False,-0.0044972843321542675,,,0.9620229858920797,,,0.9638955093564908,,,0.9430855905158009,0.9998000000000002,0.9977513578339229,0.9798871718630013,0.9739000000000002,0.9977513578339229,0.9841533898409682
2016-12-29,86.79700000000003,0.07800000000001718,0.0008994568664308534,87.76799999999999,86.719,True,0.00449324285401668,0.9611999999999999,0.9977533785729916,0.9798881822325356,,,0.9638955093564908,,,0.9430855905158009,0.984,0.9977533785729916,0.9888202752179964,0.9814000000000002,0.9977533785729916,0.99095338420698
2017-01-05,86.883,0.08599999999998431,0.0009908176549878948,87.99,86.459,True,0.004949184535523884,,,0.9798881822325356,0.9979999999999999,0.9975254077322381,0.9807104585443644,,,0.9430855905158009,0.9914000000000001,0.9975254077322381,0.9931728414751173,0.9906000000000003,0.9975254077322381,0.994239395969609
2017-01-12,84.07,-2.8130000000000024,-0.0323768746475145,86.98899999999998,82.712,False,-0.16730105864160835,0.6855666666666665,0.9163494706791958,0.9481188264558658,0.9991499999999996,0.9163494706791958,0.9485299646117802,,,0.9430855905158009,0.9929999999999998,0.9163494706791958,0.9547611560771565,0.9347000000000001,0.9163494706791958,0.9552944333244024
2017-01-19,82.818,-1.2519999999999951,-0.014892351611752057,84.205,82.89399999999998,False,-0.0755874326837158,0.9688999999999998,0.9622062836581421,0.955162555057004,0.9931000000000001,0.9622062836581421,0.9553681241349612,0.9169,0.9622062836581421,0.9526459370869715,0.9889499999999997,0.9622062836581421,0.9584837198676492,0.9985,0.9622062836581421,0.9587503584912722
2017-01-26,82.54799999999999,-0.27000000000001023,-0.0032601608346012967,82.943,81.48899999999998,False,-0.016354121238552736,0.9825999999999999,0.9918229393807236,0.9734927472188638,0.9924000000000004,0.9918229393807236,0.9735955317578424,,,0.9526459370869715,0.004450000000000026,0.9918229393807236,0.9751533296241864,-0.8518000000000002,0.9918229393807236,0.9752866489359979
2017-02-02,80.15899999999998,-2.3889999999999962,-0.028940737510296993,82.682,79.513,False,-0.14901633004403728,0.967,0.9254918349779814,0.9494922910984226,0.9963500000000006,0.9254918349779814,0.9495436833679118,,,0.9526459370869715,,,0.9751533296241864,0.9939999999999999,0.9254918349779814,0.9503892419569897
2017-02-09,79.521,-0.637999999999991,-0.007959181127508964,80.65,78.90899999999998,False,-0.040115189698318114,,,0.9494922910984226,0.9941999999999998,0.979942405150841,0.9647430442593764,,,0.9526459370869715,,,0.9751533296241864,,,0.9503892419569897
2017-02-16,80.804,1.2830000000000013,0.016134102941361417,80.867,79.389,True,0.07938963417652597,-0.7905999999999997,0.960305182911737,0.9548987370050799,,,0.9647430442593764,,,0.9526459370869715,0.9970999999999998,0.960305182911737,0.9677292562679618,0.9949999999999998,0.960305182911737,0.9553472124343634
2017-02-23,79.15100000000002,-1.6529999999999916,-0.020456908073857624,81.096,78.616,False,-0.10442066429988194,,,0.9548987370050799,0.9984000000000001,0.947789667850059,0.9562663560547178,0.9971999999999999,0.947789667850059,0.9502178024685153,0.9970999999999998,0.947789667850059,0.9577594620590104,0.979825,0.947789667850059,0.9515684401422112
2017-03-02,80.493,1.3419999999999843,0.016954934239617747,81.008,78.51,True,0.08336128607456451,0.9752999999999997,0.9583193569627177,0.9566090469838988,0.9984000000000001,0.9583193569627177,0.9572928565087178,,,0.9502178024685153,0.9991000000000002,0.9583193569627177,0.9580394095108641,0.9976000000000002,0.9583193569627177,0.9549438985524645
2017-03-09,78.393,-2.0999999999999943,-0.02608922515001297,81.903,78.753,False,-0.13394053040450002,0.7320666666666669,0.93302973479775,0.9448193908908245,0.9934499999999998,0.93302973479775,0.9451612956532338,0.9693000000000004,0.93302973479775,0.9416237686331326,0.9861000000000003,0.93302973479775,0.945534572154307,0.9974000000000002,0.93302973479775,0.9439868166751073
2017-03-16,79.745,1.352000000000004,0.01724643781970334,80.173,78.072,True,0.08477020502852868,-0.9716000000000004,0.9576148974857357,0.9512171441882801,0.9925500000000004,0.9576148974857357,0.9513880965694848,,,0.9416237686331326,0.9949,0.9576148974857357,0.9515747348200214,0.9935999999999999,0.9576148974857357,0.9508008570804215
2017-03-23,79.35600000000002,-0.3889999999999958,-0.004878048780487752,80.056,79.161,False,-0.024509803921568353,0.02005000000000002,0.9877450980392158,0.969481121113748,0.9972,0.9877450980392158,0.9695665973043504,0.9935999999999999,0.9877450980392158,0.9646844333361742,0.9985999999999998,0.9877450980392158,0.9696599164296187,0.20229999999999998,0.9877450980392158,0.9692729775598187
2017-03-30,79.745,0.3889999999999958,0.004901960784313672,79.991,78.54,True,0.024390243902438758,0.875,0.9878048780487806,0.9786429995812642,,,0.9695665973043504,0.9936,0.9878048780487806,0.9762446556924773,0.98665,0.9878048780487806,0.9787323972391997,,,0.9692729775598187
2017-04-06,80.445,0.6999999999999886,0.008777979810646293,81.532,79.064,True,0.043507986823294716,0.9928,0.9782460065883526,0.9784445030848083,0.9995,0.9782460065883526,0.9739063019463514,,,0.9762446556924773,0.9451,0.9782460065883526,0.9784892019137761,0.9987,0.9782460065883526,0.9737594920740856
2017-04-13,80.415,-0.029999999999986926,-0.0003729256013423697,81.14399999999998,80.123,False,-0.001865323633649625,-0.995,0.9990673381831752,0.9887559206339918,,,0.9739063019463514,,,0.9762446556924773,0.5636,0.9990673381831752,0.9887782700484756,-0.9961,0.9990673381831752,0.9864134151286303
2017-04-20,78.695,-1.720000000000013,-0.021389044332525187,80.42399999999998,78.063,False,-0.10928267361331807,-0.995,0.9453586631933409,0.9670572919136664,0.9960666666666667,0.9453586631933409,0.9596324825698461,,,0.9762446556924773,0.9947,0.9453586631933409,0.9670684666209083,0.9836,0.9453586631933409,0.9658860391609856
2017-04-27,78.812,0.11700000000000445,0.0014867526526463491,80.036,78.22800000000002,True,0.007422727503426157,0.9794,0.9962886362482869,0.9816729640809767,0.9932499999999999,0.9962886362482869,0.9779605594090666,0.9973,0.9962886362482869,0.9862666459703822,0.99115,0.9962886362482869,0.9816785514345976,0.9925,0.9962886362482869,0.9810873377046363
2017-05-04,79.997,1.1850000000000025,0.01503578135309347,80.756,78.685,True,0.07406527744790445,-0.9186,0.9629673612760478,0.9723201626785123,0.9952,0.9629673612760478,0.9704639603425571,,,0.9862666459703822,,,0.9816785514345976,0.9442,0.9629673612760478,0.972027349490342
2017-05-11,81.047,1.0499999999999972,0.013125492205957687,80.831,79.133,True,0.06477722802818099,0.9477,0.9676113859859095,0.9699657743322109,,,0.9704639603425571,,,0.9862666459703822,,,0.9816785514345976,,,0.972027349490342
2017-05-18,80.242,-0.8049999999999926,-0.009932508297654356,81.675,80.429,False,-0.050160763689837774,0.49389999999999823,0.9749196181550811,0.972442696243646,,,0.9704639603425571,0.9983000000000003,0.9749196181550811,0.9805931320627317,-0.9538000000000008,0.9749196181550811,0.9782990847948394,0.9983000000000003,0.9749196181550811,0.9734734838227115
2017-05-25,80.792,0.5499999999999972,0.006854265845816368,81.336,79.899,True,0.03403802356668959,,,0.972442696243646,,,0.9704639603425571,,,0.9805931320627317,,,0.9782990847948394,,,0.9734734838227115
2017-06-01,78.868,-1.9240000000000064,-0.02381423903356776,81.165,78.967,False,-0.1219759598316178,,,0.972442696243646,,,0.9704639603425571,,,0.9805931320627317,,,0.9782990847948394,,,0.9734734838227115
2017-06-08,79.006,0.13800000000000526,0.0017497590911396922,79.88,77.779,True,0.008733513910336256,,,0.972442696243646,0.9977,0.9956332430448319,0.9830486016936946,0.9856,0.9956332430448319,0.9881131875537819,,,0.9782990847948394,0.9796000000000001,0.9956332430448319,0.9845533634337718
2017-06-15,80.252,1.2459999999999951,0.015770954104751475,82.12700000000002,78.986,True,0.07763046403827911,0.8971499999999999,0.9611847679808605,0.9668137321122532,0.9940000000000001,0.9611847679808605,0.9721166848372775,,,0.9881131875537819,0.9940000000000001,0.9611847679808605,0.96974192638785,0.9836,0.9611847679808605,0.9728690657073161
2017-06-22,79.928,-0.3239999999999981,-0.004037282559936177,81.979,79.624,False,-0.020268241417275432,,,0.9668137321122532,0.9940000000000001,0.9898658792913623,0.9809912820643198,0.9915,0.9898658792913623,0.988989533422572,,,0.96974192638785,0.9874,0.9898658792913623,0.9813674724993392
2017-06-29,79.85,-0.07800000000000296,-0.0009758782904614523,80.232,79.252,False,-0.004884157795867436,0.89265,0.9975579211020663,0.9821858266071597,0.99455,0.9975579211020663,0.989274601583193,0.9915,0.9975579211020663,0.9932737272623191,0.8316,0.9975579211020663,0.9836499237449581,,,0.9813674724993392
2017-07-06,79.35,-0.5,-0.006261740763932374,80.949,78.908,False,-0.0315059861373661,0.9183,0.984247006931317,0.9832164167692383,0.9998,0.984247006931317,0.986760804257255,,,0.9932737272623191,0.9574,0.984247006931317,0.9839484653381375,0.9918,0.984247006931317,0.982807239715328
2017-07-13,79.458,0.10800000000000408,0.0013610586011342672,79.992,78.319,True,0.006796043192630326,0.8957,0.9966019784036848,0.9899091975864616,0.9990000000000001,0.9966019784036848,0.9916813913304698,,,0.9932737272623191,0.9832,0.9966019784036848,0.9902752218709112,0.9997,0.9966019784036848,0.9897046090595064
2017-07-20,79.458,0.0,0.0,79.908,78.77,True,0.0,0.8957,1.0,0.9949545987932308,0.9968000000000001,1.0,0.9958406956652349,0.9916,1.0,0.9966368636311596,0.9949,1.0,0.9951376109354556,0.9477,1.0,0.9948523045297533
2017-07-27,78.741,-0.7169999999999987,-0.009023635127992131,79.968,78.27,False,-0.04552901283956254,-0.9821,0.9772354935802188,0.9860950461867248,,,0.9958406956652349,0.8859999999999999,0.9772354935802188,0.9869361786056892,,,0.9951376109354556,0.9187,0.9772354935802188,0.986043899054986
2017-08-03,78.839,0.09799999999999898,0.0012445866829224794,79.369,76.808,True,0.006215198061872865,-0.9821,0.9968924009690636,0.9914937235778942,,,0.9958406956652349,0.9962,0.9968924009690636,0.9919142897873764,,,0.9951376109354556,,,0.986043899054986
2017-08-10,79.029,0.18999999999999773,0.0024099747586853928,79.31,78.289,True,0.012020903718887858,0.9892,0.9939895481405561,0.9927416358592251,,,0.9958406956652349,,,0.9919142897873764,-0.5267,0.9939895481405561,0.9945635795380059,,,0.986043899054986
2017-08-17,76.55199999999998,-2.477000000000004,-0.03134292474914277,79.048,76.601,False,-0.16178545302539477,-0.7003,0.9191072734873026,0.9559244546732639,0.9968,0.9191072734873026,0.9574739845762688,,,0.9919142897873764,0.20520000000000005,0.9191072734873026,0.9568354265126542,0.0772,0.9191072734873026,0.9525755862711442
2017-08-24,75.798,-0.7539999999999907,-0.009849514055805085,76.626,75.35300000000002,False,-0.049737460091294664,,,0.9559244546732639,0.98115,0.9751312699543526,0.9663026272653107,,,0.9919142897873764,0.9990499999999994,0.9751312699543526,0.9659833482335034,0.9962999999999999,0.9751312699543526,0.9638534281127484
2017-08-31,75.571,-0.2270000000000039,-0.0029948019736669024,76.423,75.363,False,-0.015018988765532008,,,0.9559244546732639,,,0.9663026272653107,,,0.9919142897873764,,,0.9659833482335034,,,0.9638534281127484
2017-09-07,78.295,2.724000000000004,0.036045573037276256,78.499,75.35300000000002,True,0.17395746854843885,,,0.9559244546732639,,,0.9663026272653107,,,0.9919142897873764,,,0.9659833482335034,,,0.9638534281127484
2017-09-14,79.118,0.8229999999999933,0.01051152691742759,79.039,77.889,True,0.0520109203973807,,,0.9559244546732639,,,0.9663026272653107,,,0.9919142897873764,,,0.9659833482335034,,,0.9638534281127484
2017-09-21,79.752,0.6340000000000003,0.008013347152354716,79.92,78.821,True,0.03974821948038923,-0.8689,0.9801258902598053,0.9680251724665346,0.9967000000000001,0.9801258902598053,0.9732142587625581,0.9243,0.9801258902598053,0.9860200900235909,0.29600000000000004,0.9801258902598053,0.9730546192466544,0.9965,0.9801258902598053,0.9719896591862769
2017-09-28,80.881,1.1290000000000049,0.01415638479285792,80.703,78.939,True,0.06979389473423948,-0.6908,0.9651030526328802,0.9665641125497074,0.9962,0.9651030526328802,0.9691586556977192,,,0.9860200900235909,-0.8824,0.9651030526328802,0.9690788359397673,-0.05699999999999997,0.9651030526328802,0.9685463559095786
2017-10-05,80.971,0.09000000000000341,0.001112745885931225,81.694,80.5,True,0.005557545293994356,,,0.9665641125497074,,,0.9691586556977192,,,0.9860200900235909,,,0.9690788359397673,,,0.9685463559095786
2017-10-12,81.555,0.5840000000000032,0.0072124587815391075,81.98100000000002,80.609,True,0.03580405861075367,,,0.9665641125497074,,,0.9691586556977192,,,0.9860200900235909,,,0.9690788359397673,,,0.9685463559095786
2017-10-19,81.595,0.039999999999992035,0.0004904665563115939,82.626,81.417,True,0.002451130583981374,,,0.9665641125497074,0.9978,0.9987744347080093,0.9839665452028643,,,0.9860200900235909,0.6459000000000001,0.9987744347080093,0.9839266353238882,0.9952,0.9987744347080093,0.9836603953087939
2017-10-26,82.60600000000002,1.01100000000001,0.01239046510202843,83.038,81.575,True,0.061194102123333025,,,0.9665641125497074,0.08444999999999997,0.9694029489383335,0.9766847470705988,0.9911,0.9694029489383335,0.9777115194809622,0.14800000000000002,0.9694029489383335,0.9766647921311109,0.997,0.9694029489383335,0.9765316721235637
2017-11-02,82.833,0.22699999999998965,0.0027479844079121326,83.46799999999998,81.258,True,0.013702268419590602,-0.9985,0.9931488657902047,0.979856489169956,,,0.9766847470705988,0.9913,0.9931488657902047,0.9854301926355835,0.9915000000000002,0.9931488657902047,0.9849068289606577,0.9932999999999998,0.9931488657902047,0.9848402689568843
2017-11-09,82.536,-0.29699999999999704,-0.00358552750715291,83.101,82.1,False,-0.017992148880488334,,,0.979856489169956,,,0.9766847470705988,,,0.9854301926355835,,,0.9849068289606577,,,0.9848402689568843
